817 721 385	1923
760 867 298	1925
760 867 298	1925
760 867 298	1925
760 867 298	1925
835 935 156	1926
835 935 156	1926
835 935 156	1926
972 656 299	1927
972 656 299	1927
819 960 149	1928
819 960 149	1928
819 960 149	1928
819 960 149	1928
150 821 958	1929
150 821 958	1929
362 993 575	1930
362 993 575	1930
776 276 880	1932
776 276 880	1932
776 276 880	1932
776 276 880	1932
201 953 779	1933
720 296 919	1935
720 296 919	1935
720 296 919	1935
895 232 809	1936
895 232 809	1936
895 232 809	1936
989 191 757	1937
989 191 757	1937
989 191 757	1937
989 191 757	1937
660 892 386	1938
660 892 386	1938
660 892 386	1938
660 892 386	1938
458 724 757	1939
458 724 757	1939
458 724 757	1939
629 789 523	1941
629 789 523	1941
629 789 523	1941
962 941 39	1942
401 851 693	1945
401 851 693	1945
311 956 679	1946
311 956 679	1946
311 956 679	1946
530 602 815	1947
530 602 815	1947
32 960 956	1948
32 960 956	1948
229 729 991	1949
229 729 991	1949
229 729 991	1949
229 729 991	1949
388 566 996	1950
388 566 996	1950
388 566 996	1950
388 566 996	1950
845 744 362	1951
845 744 362	1951
845 744 362	1951
737 290 925	1952
703 345 905	1953
703 345 905	1953
703 345 905	1953
318 907 729	1954
318 907 729	1954
318 907 729	1954
318 907 729	1954
318 907 729	1954
769 272 914	1955
769 272 914	1955
769 272 914	1955
769 272 914	1955
769 272 914	1955
916 656 384	1956
916 656 384	1956
916 656 384	1956
916 656 384	1956
916 656 384	1956
831 706 420	1957
831 706 420	1957
831 706 420	1957
538 805 615	1958
538 805 615	1958
951 870 138	1959
951 870 138	1959
858 952 150	1960
858 952 150	1960
928 666 367	1961
721 281 960	1962
721 281 960	1962
12 977 975	1964
406 725 834	1965
406 725 834	1965
404 690 872	1966
242 945 781	1968
242 945 781	1968
242 945 781	1968
242 945 781	1968
473 690 806	1969
473 690 806	1969
435 732 804	1971
435 732 804	1971
828 243 902	1973
828 243 902	1973
828 243 902	1973
798 372 804	1974
798 372 804	1974
798 372 804	1974
798 372 804	1974
635 758 582	1975
635 758 582	1975
758 254 965	1977
758 254 965	1977
758 254 965	1977
758 254 965	1977
574 889 515	1978
965 407 607	1979
965 407 607	1979
443 695 842	1980
443 695 842	1980
443 695 842	1980
708 628 645	1981
657 905 420	1982
657 905 420	1982
446 882 655	1983
449 941 594	1984
449 941 594	1984
449 941 594	1984
449 941 594	1984
593 512 880	1985
696 776 514	1986
653 414 921	1988
653 414 921	1988
653 414 921	1988
653 414 921	1988
653 414 921	1988
728 579 682	1989
78 978 934	1990
78 978 934	1990
78 978 934	1990
642 665 684	1991
642 665 684	1991
642 665 684	1991
642 665 684	1991
585 748 659	1992
585 748 659	1992
585 748 659	1992
585 748 659	1992
585 748 659	1992
585 748 659	1992
665 671 657	1993
665 671 657	1993
814 960 220	1994
707 834 454	1995
612 473 911	1996
612 473 911	1996
612 473 911	1996
907 146 944	1997
907 146 944	1997
907 146 944	1997
938 356 704	1998
938 356 704	1998
938 356 704	1998
451 926 622	1999
820 792 388	2000
820 792 388	2000
820 792 388	2000
506 795 700	2001
506 795 700	2001
506 795 700	2001
694 369 941	2004
694 369 941	2004
694 369 941	2004
694 369 941	2004
694 369 941	2004
694 369 941	2004
688 958 359	2005
338 858 810	2006
338 858 810	2006
338 858 810	2006
859 707 441	2007
859 707 441	2007
859 707 441	2007
859 707 441	2007
292 853 863	2008
292 853 863	2008
292 853 863	2008
292 853 863	2008
744 909 356	2009
744 909 356	2009
193 928 889	2010
193 928 889	2010
729 321 961	2011
729 321 961	2011
729 321 961	2011
729 321 961	2011
729 321 961	2011
784 731 497	2012
929 847 237	2013
929 847 237	2013
754 811 450	2015
754 811 450	2015
898 739 380	2017
237 905 877	2019
237 905 877	2019
832 875 313	2020
914 873 234	2021
914 873 234	2021
914 873 234	2021
924 970 129	2023
924 970 129	2023
924 970 129	2023
924 970 129	2023
846 812 366	2024
922 866 239	2027
922 866 239	2027
922 866 239	2027
752 475 803	2030
752 475 803	2030
752 475 803	2030
416 842 773	2031
840 393 799	2032
840 393 799	2032
840 393 799	2032
840 393 799	2032
308 900 825	2033
308 900 825	2033
308 900 825	2033
818 865 351	2034
436 842 757	2035
436 842 757	2035
436 842 757	2035
685 445 906	2036
877 737 423	2037
556 878 604	2038
556 878 604	2038
556 878 604	2038
283 788 968	2039
283 788 968	2039
283 788 968	2039
283 788 968	2039
790 354 896	2040
790 354 896	2040
790 354 896	2040
790 354 896	2040
903 471 667	2041
464 694 884	2042
380 868 795	2043
928 682 434	2044
928 682 434	2044
732 919 394	2045
740 575 732	2047
740 575 732	2047
710 855 483	2048
710 855 483	2048
576 685 788	2049
871 376 803	2050
871 376 803	2050
869 336 846	2051
869 336 846	2051
869 336 846	2051
850 766 436	2052
850 766 436	2052
805 573 675	2053
793 399 863	2055
793 399 863	2055
870 892 295	2057
870 892 295	2057
870 892 295	2057
668 686 704	2058
748 971 340	2059
748 971 340	2059
748 971 340	2059
885 623 554	2062
885 623 554	2062
885 623 554	2062
885 623 554	2062
176 914 973	2063
471 775 818	2064
471 775 818	2064
762 385 918	2065
721 702 643	2066
955 155 957	2067
370 813 886	2069
370 813 886	2069
937 836 297	2070
335 882 854	2071
335 882 854	2071
653 979 440	2072
653 979 440	2072
653 979 440	2072
653 979 440	2072
597 945 531	2073
597 945 531	2073
597 945 531	2073
597 945 531	2073
597 945 531	2073
597 945 531	2073
791 328 955	2074
791 328 955	2074
959 250 866	2075
908 828 340	2076
701 543 833	2077
701 543 833	2077
507 668 903	2078
468 861 750	2079
755 674 651	2080
755 674 651	2080
755 674 651	2080
684 666 731	2081
441 655 986	2082
441 655 986	2082
441 655 986	2082
441 655 986	2082
997 512 574	2083
526 807 752	2085
750 573 763	2086
812 405 870	2087
685 891 514	2090
685 891 514	2090
521 857 713	2091
521 857 713	2091
521 857 713	2091
521 857 713	2091
537 781 774	2092
537 781 774	2092
912 620 561	2093
912 620 561	2093
912 620 561	2093
660 991 443	2094
660 991 443	2094
660 991 443	2094
660 991 443	2094
992 129 974	2095
992 129 974	2095
992 129 974	2095
789 407 900	2096
534 984 579	2097
369 802 927	2098
560 722 817	2099
560 722 817	2099
560 722 817	2099
994 934 172	2100
994 934 172	2100
994 934 172	2100
483 736 883	2102
940 321 843	2104
940 321 843	2104
940 321 843	2104
940 321 843	2104
904 902 299	2105
904 902 299	2105
874 591 641	2106
884 926 297	2107
884 926 297	2107
771 562 775	2108
771 562 775	2108
549 568 992	2109
759 744 607	2110
982 468 661	2111
345 792 976	2113
345 792 976	2113
345 792 976	2113
621 688 805	2114
621 688 805	2114
821 873 421	2115
760 537 819	2116
760 537 819	2116
702 937 478	2117
702 937 478	2117
648 588 882	2118
648 588 882	2118
648 588 882	2118
678 597 847	2122
314 962 847	2123
756 774 594	2124
756 774 594	2124
756 774 594	2124
547 871 707	2125
739 976 411	2126
580 618 929	2127
580 618 929	2127
835 880 413	2128
835 880 413	2128
835 880 413	2128
812 900 417	2129
812 900 417	2129
522 886 722	2130
875 283 973	2131
917 234 982	2133
917 234 982	2133
917 234 982	2133
704 962 468	2134
445 800 891	2136
445 800 891	2136
445 800 891	2136
764 864 510	2138
766 434 939	2139
466 861 813	2140
466 861 813	2140
466 861 813	2140
943 385 814	2142
382 938 823	2143
810 955 379	2144
810 955 379	2144
810 955 379	2144
810 955 379	2144
927 857 361	2145
960 647 539	2146
608 962 578	2148
608 962 578	2148
955 408 786	2149
878 935 337	2150
867 827 457	2151
817 934 401	2152
817 934 401	2152
787 531 835	2153
787 531 835	2153
793 996 365	2154
793 996 365	2154
869 509 778	2156
869 509 778	2156
985 548 624	2157
985 548 624	2157
463 912 783	2158
463 912 783	2158
958 370 831	2159
958 370 831	2159
602 841 717	2160
935 950 276	2161
621 962 579	2162
621 962 579	2162
621 962 579	2162
621 962 579	2162
621 962 579	2162
629 772 762	2163
629 772 762	2163
629 772 762	2163
808 685 671	2164
563 939 663	2165
924 614 628	2166
988 501 678	2167
858 849 461	2168
919 671 579	2169
919 671 579	2169
919 671 579	2169
646 584 940	2170
646 584 940	2170
858 584 729	2171
647 673 853	2173
788 802 585	2175
788 802 585	2175
861 910 406	2177
966 580 633	2179
966 580 633	2179
540 889 751	2180
947 651 583	2181
947 651 583	2181
723 478 982	2183
619 744 821	2184
883 334 969	2186
707 569 911	2187
928 728 533	2189
928 728 533	2189
939 904 347	2190
729 843 620	2192
800 946 447	2193
800 946 447	2193
857 430 907	2194
857 430 907	2194
791 930 474	2195
791 930 474	2195
775 708 714	2197
775 708 714	2197
884 805 509	2198
884 805 509	2198
688 522 989	2199
753 534 914	2201
805 529 868	2202
519 944 740	2203
519 944 740	2203
778 997 429	2204
411 802 992	2205
411 802 992	2205
945 841 420	2206
751 851 607	2209
751 851 607	2209
997 585 628	2210
997 585 628	2210
507 906 799	2212
471 958 785	2214
471 958 785	2214
471 958 785	2214
973 285 957	2215
973 285 957	2215
973 285 957	2215
973 285 957	2215
565 740 911	2216
565 740 911	2216
827 503 887	2217
827 503 887	2217
928 334 956	2218
928 334 956	2218
820 698 703	2221
820 698 703	2221
977 338 907	2222
950 773 500	2223
950 773 500	2223
513 732 980	2225
709 899 618	2226
709 899 618	2226
709 899 618	2226
992 441 795	2228
992 441 795	2228
823 625 781	2229
823 625 781	2229
823 625 781	2229
843 486 901	2230
843 486 901	2230
529 902 800	2231
765 911 556	2232
432 816 985	2233
818 931 488	2237
818 931 488	2237
818 931 488	2237
892 765 581	2238
685 691 863	2239
770 556 914	2240
731 964 547	2242
869 480 894	2243
869 480 894	2243
765 710 769	2244
765 710 769	2244
844 484 918	2246
992 426 830	2248
757 871 621	2249
929 627 694	2250
929 627 694	2250
727 670 854	2251
727 670 854	2251
670 669 913	2252
670 669 913	2252
670 669 913	2252
670 669 913	2252
659 699 895	2253
659 699 895	2253
659 699 895	2253
579 746 929	2254
808 476 971	2255
808 476 971	2255
808 476 971	2255
693 813 750	2256
940 869 449	2258
903 960 396	2259
970 450 841	2261
671 809 783	2263
671 809 783	2263
671 809 783	2263
575 856 833	2264
575 856 833	2264
575 856 833	2264
903 997 365	2265
454 905 908	2267
764 713 792	2269
741 981 549	2271
378 974 920	2272
423 981 869	2273
636 828 811	2275
636 828 811	2275
883 952 441	2276
864 519 894	2277
864 519 894	2277
771 582 928	2281
808 687 787	2282
808 687 787	2282
771 632 880	2283
870 814 601	2285
386 915 985	2286
599 736 952	2287
678 642 970	2290
920 806 565	2291
920 806 565	2291
815 948 529	2292
759 620 915	2294
979 402 914	2295
979 402 914	2295
385 973 938	2296
385 973 938	2296
385 973 938	2296
703 649 946	2298
854 783 662	2299
860 950 490	2300
860 950 490	2300
389 917 996	2302
389 917 996	2302
389 917 996	2302
909 761 633	2303
909 761 633	2303
909 761 633	2303
905 946 453	2304
905 946 453	2304
826 928 552	2306
863 705 740	2308
863 705 740	2308
627 745 937	2309
975 588 747	2310
975 588 747	2310
872 905 535	2312
872 905 535	2312
782 645 889	2316
836 687 796	2319
423 961 936	2320
762 852 707	2321
762 852 707	2321
762 852 707	2321
927 716 679	2322
894 680 749	2323
939 991 395	2325
895 699 733	2327
895 699 733	2327
895 699 733	2327
628 964 738	2330
901 537 894	2332
901 537 894	2332
560 933 840	2333
955 663 716	2334
976 629 731	2336
976 629 731	2336
920 480 937	2337
920 480 937	2337
920 480 937	2337
937 721 680	2338
869 926 545	2340
959 739 643	2341
872 507 963	2342
872 507 963	2342
518 910 915	2343
776 625 943	2344
931 613 801	2345
841 815 690	2346
841 815 690	2346
833 851 664	2348
764 885 700	2349
844 815 697	2356
906 706 745	2357
790 770 798	2358
790 770 798	2358
815 712 832	2359
815 712 832	2359
984 877 500	2361
712 734 916	2362
960 892 512	2364
688 953 724	2365
688 953 724	2365
893 959 514	2366
893 959 514	2366
827 806 736	2369
505 977 888	2370
739 891 742	2372
739 891 742	2372
906 950 517	2373
600 825 952	2377
787 819 772	2378
919 685 776	2380
571 945 868	2384
855 745 785	2385
855 745 785	2385
582 816 988	2386
773 699 918	2390
773 699 918	2390
773 699 918	2390
773 699 918	2390
919 894 578	2391
682 850 860	2392
924 969 500	2393
705 840 854	2399
705 840 854	2399
843 730 827	2400
843 730 827	2400
955 916 530	2401
955 916 530	2401
776 697 929	2402
831 646 929	2406
831 646 929	2406
986 720 703	2409
986 720 703	2409
986 720 703	2409
751 852 807	2410
952 552 908	2412
971 483 961	2415
971 483 961	2415
966 475 975	2416
869 693 855	2417
890 995 533	2418
824 923 674	2421
940 736 749	2425
964 835 629	2428
701 892 838	2431
480 971 984	2435
754 891 791	2436
705 902 830	2437
705 902 830	2437
891 569 978	2438
918 856 665	2439
746 725 973	2444
914 699 832	2445
914 699 832	2445
810 784 852	2446
879 948 627	2454
975 832 649	2456
569 987 903	2459
879 681 901	2461
879 681 901	2461
879 681 901	2461
606 890 966	2462
726 750 988	2464
636 847 983	2466
703 776 988	2467
703 776 988	2467
989 984 495	2468
997 831 642	2470
702 791 980	2473
832 875 773	2480
726 950 805	2481
914 912 656	2482
555 933 995	2483
555 933 995	2483
989 504 991	2484
872 951 663	2486
882 945 668	2495
882 945 668	2495
801 730 966	2497
703 834 962	2499
703 834 962	2499
895 904 702	2501
852 942 712	2506
879 734 895	2508
879 734 895	2508
879 734 895	2508
853 867 789	2509
853 867 789	2509
845 960 705	2510
996 787 732	2515
756 828 935	2519
756 828 935	2519
817 765 940	2522
822 782 919	2523
746 850 929	2525
883 804 839	2526
919 739 869	2527
923 973 636	2532
923 973 636	2532
790 853 898	2541
762 909 872	2543
790 983 777	2550
621 966 967	2554
759 950 852	2561
609 995 961	2565
819 927 820	2566
858 898 811	2567
998 961 609	2568
763 978 831	2572
670 933 972	2575
843 828 905	2576
791 878 912	2581
766 930 887	2583
884 898 802	2584
962 781 850	2593
962 781 850	2593
994 607 995	2596
791 890 922	2603
835 910 865	2610
835 910 865	2610
820 828 976	2624
886 966 773	2625
969 973 688	2630
698 958 975	2631
698 958 975	2631
997 835 805	2637
802 993 843	2638
802 993 843	2638
866 812 962	2640
854 827 965	2646
907 849 895	2651
884 975 794	2653
794 904 957	2655
901 763 993	2657
983 706 990	2679
980 889 814	2683
980 889 814	2683
827 970 894	2691
933 939 829	2701
987 998 725	2710
984 839 888	2711
886 912 915	2713
998 726 991	2715
908 993 833	2734
954 809 987	2750
950 914 899	2763
916 923 925	2764
953 970 857	2780
908 903 982	2793
997 881 950	2828
973 932 948	2853
964 958 934	2856
947 944 966	2857
947 992 920	2859
971 905 993	2869
971 930 978	2879
950 975 976	2901
960 980 962	2902
982 930 997	2909
988 987 955	2930
